800,875,粤B6H833,,,,WP0AJ2971NL104239,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,21,保时捷>2021款 2.9T 双离合,,,
801,876,粤BFG1458,,,,,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,20,宝马5系新能源>2019款 530Le 2.0T 手自一体 豪华套装,,,
802,883,粤B9N900,,,,WP1AG2922ELA24028,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,13,保时捷>2015款 3.0T 手自一体,,,
803,885,粤BDK9408,,,,LVSHPCHA5NS278226,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,11,福特>2021款 Mustang Mach-E 跃世后驱版(标准续航),,,
804,892,粤A224TZ,,,,,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,629,,,,
805,893,粤B056643,,,,,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,627,,,,
806,894,粤B833GV,,,,WBS41AZ04NCH84966,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,39,,,,
807,895,66583,,,,,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,386,,,,
808,896,粤B620DG,,,,WP1AA2950MLB25238,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,212,保时捷>2020款 2.0T 双离合,,,
809,897,粤B92E55,,,,,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,207,,,,
810,898,粤BG88181,,,,LW433B127N1030501,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,49,理想汽车>2022款 1.5T Max版,,,
811,900,粤B0PQ07,,,,,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,265,领克03>2023款 领克03+ 2.0TD 手自一体 Cyan 定制版,,,
